,category,title,series,episode_name,description,description2,tags,image,more,tags2,publication_date,rating,duration_sec
37,Arts,Pina,No data found,Pina,"From the acclaimed filmmaker Wim Wenders, Pina is an exuberant visual tribute to the life of German choreographer Pina Bausch and her celebrated dance troupe. (2012)","From the acclaimed filmmaker Wim Wenders, Pina is an exuberant visual tribute to the life of German choreographer Pina Bausch and her celebrated dance troupe.","['ABC TV', 'ABC TV Plus', 'ARTS & CULTURE', 'DOCUMENTARY', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zx/ZX9582A001S00558d33b58504e9.01512620_1280.jpg,Director Wim Wenders,"['abc1', 'abc2', 'abcarts', 'arts', 'docs', 'factual', 'performance', 'dance', 'biography', 'music', 'surreal', 'diversity', 'film', 'informative', 'inspirational', 'compelling', 'critically-acclaimed', 'feature-length', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'germany']",2021-06-11 07:00:00,G,5949
38,Arts,Art Works,Art Works,"Series 1 Muster, Terrapin, Dale Woodbridge-Brown","Hosted by Namila Benson, Art Works is the ABC's weekly half-hour arts show sharing the most inspiring, surprising, and formative ways that Australian creatives are telling our stories today.","Watch participatory dance work Muster marvel at the craftsmanship of Terrapin meet 13-year-old Bronte as she auditions for Ballet Theatre Queensland and hear from ""Kamilaroi cowboy"", acrobat Dale Woodbridge-Brown.","['ABC TV Plus', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC2012H025S00_616f9e7cef7fd_1920.jpg,Host Namila Benson,"['abc2', 'abcarts', 'factual', 'australia', 'arts', 'artists', 'docuseries', 'culture', 'music', 'movies', 'tv-shows', 'interview', 'quirky', 'informative', 'inspirational', 'diversity', 'cald']",2021-10-20 20:31:43,PG,1586
39,Arts,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 2 Sam Simmons,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.","Julia Zemiro joins Sam Simmons in his hometown of Adelaide, as he recalls his sometimes difficult childhood.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1361H006S0054694806a5f4b3.34394750_1280.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'stand-up', 'comedy', 'aussie']",2021-06-04 07:00:00,M,1716
40,Arts,What Is Music?,What Is Music?,How Do You Score A Film?,Why do we love a good beat? Does classical music really make you smarter? Join triple j's Linda Marigliano and composer Dan Golding as they explore the electrifying fusion of emotion and science in music.,"Wondered how film scores evolved over time? Dan composes five scores for five film scenes starring Linda, taking us from silent era to the modern blockbuster.","['ABC ARTS', 'ABC TV', 'ARTS & CULTURE', 'DOCUMENTARY', 'EDUCATION', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1719H010S00_5b9f2e7d62de3_1280.jpg,"Host Dan Golding, Linda Marigliano","['iview', 'abcarts', 'arts', 'music', 'docs', 'factual', 'docs-short', 'abc1', 'education', 'family-viewing', 'secondary-arts']",2022-01-24 06:00:00,PG,1005
41,Arts,Recovery Reunion,Recovery Reunion,The Living End,"Dylan Lewis catches up with some of the musicians who appeared on Recovery in the 90s. Looking back at their appearances on the show, they chat about life then and now and give insights into some favourite songs, performances and outfits.","Dylan reunites with Scott, Chris and Andy of The Living End to reminisce about being house band, stagediving at school concerts and writing the anthemic Prisoner of Society - and they admit to being frightened by Dylan.","['ABC TV', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/lr/LR1909H007S00_5dca0e299ce0a.jpg,No more information found,"['abc1', 'abcarts', 'arts', 'culture', 'music']",2019-11-27 22:08:00,PG,875
42,Arts,And We Danced,And We Danced,Series 1 Episode 3 Act 3: 2000 - 2020,The Australian Ballet has evolved to become our nations most treasured performing arts company and an icon of dance. And We Danced looks back to reveal what has shaped this world-class institution and made it uniquely ours.,"The Australian Ballet entered the new millennium with a bold creative appointment. Fresh from the dancer's ranks and with no leadership experience, David McAllister took over from Ross Stretton as Artistic Director in 2001. (Final)","['ABC TV Plus', 'ABC ARTS', 'DOCUMENTARY', 'ARTS & CULTURE', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC1945H003S00_60ed2ba64845e.jpg,Narrator Lisa McCune,"['abc2', 'docs', 'abcarts', 'arts', 'culture', 'dance', 'docuseries', 'ballet', 'performance', 'australian-ballet', 'compelling', 'informative', 'ns:be-entertained', 'a:older-sink-dink', 'a:young-sink-dink', 'a:retirees', 'a:established-parents', 'australia', 'family-viewing']",2021-07-28 21:01:12,G,3480
43,Arts,The Set,The Set Extras,Series 1 Angie McMahon: Slow Mover,It's the house party presented by triple j's Linda Marigliano and Logie award winner Dylan Alcott with some of the biggest and brightest music acts performing up close and personal with a live audience.,"Singer-songwriter Angie McMahon performs ""Slow Mover"".","['ABC TV Plus', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/lr/LR1812H021S00_5bf4ef87f2e59_1280.jpg,"Hosts Linda Marigliano, Dylan Alcott","['abc1', 'music', 'entertainment', 'aus-music', 'latest', 'logies']",2018-11-21 18:00:00,PG,205
44,Arts,Compass,Compass,Series 34 The Singing Priest,"Compass explores the interface between religion and life as experienced by individuals and communities - including ordinary Australians, public leaders, religious thinkers and philosophers.",Rob Galea is a priest whose conversion to Catholicism followed a tumultuous adolescence in Malta. Now an accomplished singer working from a parish in Bendigo he works to engage young people through song.,"['ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/rn/RN1911H010S00_5eb4e0d083733_1280.jpg,Host Geraldine Doogue,"['abc2', 'australia', 'factual', 'docs', 'religion', 'ethics', 'people', 'culture', 'relationships', 'real-life', 'compelling', 'revealing', 'informative', 'uplifting']",2020-05-10 19:00:34,PG,1631
45,Arts,The Set,The Set Extras,Series 2 Marlon Williams: The Devil's Daughter,It's the house party presented by triple j's Linda Marigliano and Logie award winner Dylan Alcott with some of the biggest and brightest music acts performing up close and personal with a live audience.,Marlon Williams performs 'The Devil's Daughter'.,"['ABC TV Plus', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/lr/LR1929H069S00_5d9d1ff4889b4_1280.jpg,"Hosts Linda Marigliano, Dylan Alcott","['abc1', 'music', 'arts', 'entertainment', 'aus-music', 'performance']",2019-10-09 22:04:30,PG,135
46,Arts,Fake Or Fortune?,Fake Or Fortune?,Series 7 Episode 2 Lautrec,Philip Mould and Fiona Bruce team up to investigate more thrilling cases of art world mystery and intrigue.,The owner of two sketchbooks found in a shed in France ask Fiona Bruce and Philip Mould to help prove they are the work of a young Toulouse Lautrec.,"['ABC TV', 'DOCUMENTARY', 'ARTS & CULTURE', 'LIFESTYLE']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW1703A002S00_5c3411ff9a12d.jpg,"Host Philip Mould, Fiona Bruce","['abc1', 'abc2', 'docs', 'factual', 'arts', 'uk', 'home-garden', 'history', 'a:established-parents', 'binge-worthy', 'a:home-duties', 'ns:be-entertained', 'a:older-sink-dink', 'ns:be-informed', 'a:retirees', 'a:working-parents', 'ns:relieve-boredom']",2021-06-25 07:00:00,G,3523
47,Arts,Gardening Australia - My Garden Path,Gardening Australia  - My Garden Path,Series 32 Episode 13 Banbai Burning,Gardening Australia is hosted by Costa Georgiadis and an on screen team of horticultural experts from around the country who cater to all gardeners from the beginner to the expert.,"Meet a team of rangers and researchers who are working together to grow a wider understanding of cultural burning, and the role it plays in caring for Country.","['ABC TV', 'LIFESTYLE', 'REGIONAL AUSTRALIA']",https://cdn.iview.abc.net.au/thumbs/i/rk/RK2005V013S00_622e980871564.jpg,No more information found,"['abc1', 'aussie', 'lifestyle', 'home', 'garden', 'regional', 'abc-life', 'indigenous', 'aboriginal', 'environment', 'new-south-wales']",2022-03-18 07:00:00,G,509
48,Arts,triple j Like A Version,triple j Like A Version,1300,A popular segment recorded at triple j studios which gives local and international acts a chance to pay homage to their favourite artists by performing a cover of one of their songs.,1300 cover Psy for Like A Version.,"['ABC TV', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/iv/IV2201H010S00_6233d537e7a16_1920.jpg,No more information found,"['iview', 'arts', 'aussie', 'music', 'performance', 'ausmusic', 'live-music', 'like-a-version', 'rock-n-roll', 'pop-music', 'feel-good', 'pop-culture', 'abc1', 'australia']",2022-03-18 18:00:00,M,395
49,Arts,Fake Or Fortune?,Fake Or Fortune?,Series 4 Episode 4 Mystery Old Master,Philip Mould and Fiona Bruce team up to investigate more thrilling cases of art world mystery and intrigue.,A beautiful church in the heart of the Lancastrian countryside has for over 200 years been home to a possible 16th-century Italian Old Master. But it is also at the centre of an unusual mystery. (Final),"['ABC TV', 'DOCUMENTARY', 'ARTS & CULTURE', 'LIFESTYLE']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW0505A004S0056d39e151f0554.43369898_1280.jpg,"Host Philip Mould, Fiona Bruce","['abc1', 'abc2', 'docs', 'factual', 'arts', 'uk', 'home-garden', 'history', 'a:established-parents', 'binge-worthy', 'a:home-duties', 'ns:be-entertained', 'a:older-sink-dink', 'ns:be-informed', 'a:retirees', 'a:working-parents', 'ns:relieve-boredom']",2021-06-25 07:00:00,G,3475
50,Arts,One Plus One,One Plus One,Series 2019 John Howard,"Some of your favourite ABC presenters bring you more revealing, thought provoking and intimate half hour conversations with fascinating people from all walks of life.","He's one of Australia's leading actors, but as a young man John Howard lacked confidence. After flunking medical and legal studies, his sense of self-worth soared when he discovered acting. He sits down with Jane Hutcheon.","['ABC TV', 'ARTS & CULTURE', 'PANEL & DISCUSSION']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC1913H032S00_5d661ae572ca1_1280.jpg,No more information found,"['abc1', 'news24', 'arts', 'panel', 'talks', 'people', 'interview', 'culture', 'latest', 'one-plus-one', 'interviews']",2019-08-30 13:30:00,No data found,1680
51,Arts,Rewind,Rewind,Series 5 Rosalie Gascoigne's Found Landscapes,This archive-based series is a kaleidoscope of high art and pop culture programming from the 1960s to the noughties.,"Rosalie Gascoigne captured the Australian landscape by assembling objects she found within it, finding beauty in weathered discarded road signs and farming equipment. Her distinct representations of Australia and her contribution to art gained her an Order of Australia in 1994.","['ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC1926H010S00_5eb8936581eb0.jpg,No more information found,"['abcarts', 'arts', 'rewind', 'archive', 'arts-featured', 'abcarts', 'womeninart']",2020-05-12 02:00:00,No data found,425
52,Arts,Compass,Compass,Series 35 One of a Kind,"Compass explores the interface between religion and life as experienced by individuals and communities - including ordinary Australians, public leaders, religious thinkers and philosophers.",Peter Macleod-Miller is the rector of St. Matthew's Anglican Church in Albury. He has now built a church community that welcomes everyone. Compass explores what makes this eccentric and fiercely opinionated minister tick.,"['ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/rn/RN2011H010S00_609384a5be5dc_1920.jpg,Host Geraldine Doogue,"['abc2', 'australia', 'factual', 'docs', 'religion', 'ethics', 'people', 'culture', 'relationships', 'real-life', 'compelling', 'revealing', 'informative', 'uplifting', 'cald', 'diversity', 'cleared']",2021-05-16 20:28:58,PG,1652
53,Arts,Shakespeare Uncovered,Shakespeare Uncovered,Series 1 David Tennant On Hamlet ,"In this critically acclaimed exploration of Shakespeare's most cherished plays, each episode features an actor who has a special relationship with a particular play.","David Tennant, whose RSC portrayal of Hamlet was a huge hit, meets other actors who have played the role. He also attempts to unravel the meaning of the play and why it is considered the greatest play Shakespeare ever wrote.","['ABC TV', 'EDUCATION']",https://cdn.iview.abc.net.au/thumbs/i/zx/ZX9234A006S0053a3dbbcc27f27.41851642_940.jpg,No more information found,"['abc1', 'iview', 'arts', 'music', 'dance', 'theatre', 'latest', 'education', 'secondary-english']",2021-06-15 09:50:00,G,3124
54,Arts,Gardening Australia - My Garden Path,Gardening Australia - My Garden Path,Series 30 Episode 20 Sam Cox,Gardening Australia is hosted by Costa Georgiadis and an on screen team of horticultural experts from around the country who cater to all gardeners from the beginner to the expert.,"Sam Cox is a Victorian-based landscape designer, who has a passion for creating naturalistic garden designs. Sam grew up on farm at Yandoit Victoria, his parents being what he refers to as ‘tree-changers’.","['ABC TV', 'LIFESTYLE', 'REGIONAL AUSTRALIA']",https://cdn.iview.abc.net.au/thumbs/i/rk/RK1805V020S00_5e1e88191339e_1280.jpg,No more information found,"['abc1', 'aussie', 'lifestyle', 'home', 'garden', 'regional', 'abc-life']",2020-01-25 17:00:00,G,385
55,Arts,Australian Of The Year Profiles 2022,Australian Of The Year Profiles 2022,NSW Australian of the Year: Professor Veena Sahajwalla,"Celebrate the achievements of our 2022 Australian of the Year, Young Australian of the Year, Senior Australian of the Year and Australia's Local Hero award winners.","A materials scientist, engineer and inventor who is renowned for pioneering the high-temperature transformation of waste - turning it into a new generation of green materials and products.","['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/rk/RK2102C021S00_61d5079b17c34.jpg,No more information found,"['abc1', 'current-affairs', 'aussie', 'docs', 'short', 'new-south-wales', 'sustainability', 'science', 'climate-change', 'enviironment', 'technology', 'gender']",2022-01-05 17:00:00,G,197
56,Arts,One Plus One,One Plus One,Series 2019 Louise Herron,"Some of your favourite ABC presenters bring you more revealing, thought provoking and intimate half hour conversations with fascinating people from all walks of life.","CEO of the Sydney Opera House and former lawyer Louise Herron speaks to Tracey Kirkland about being the caretaker of one of Australia's most iconic buildings, plus her very public stoush with broadcaster Alan Jones.","['ABC TV', 'ARTS & CULTURE', 'PANEL & DISCUSSION']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC1913H040S00_5dafd678bc89e_1280.jpg,No more information found,"['abc1', 'news24', 'arts', 'panel', 'talks', 'people', 'interview', 'culture', 'latest', 'one-plus-one', 'interviews']",2019-10-25 13:30:05,No data found,1680
